864,CS060PLX,u/b sink cabinet 600mm wide,BLOCK,"752,1480,1481,758,757,781,712,784,739,783,785,3239,3238,3240","0.44,1.78,7.57,0.61,0.05,0.6,3,3,12,12,0.5,0.46,0.23,0.24","1,2,3,4,5,6,7,8,9,10,11,12,13,14"
206,CS060VH,u/b sink cabinet 600mm wide,BLOCK,"752,3239,1480,1481,3238,757,759,781,712,739,783,785,3240","0.51,0.44,1.88,7.61,0.25,0.66,0.05,0.6,3,12,12,0.5,0.32","1,2,3,4,5,6,7,8,9,10,11,12,13"
209,CS060VHX,u/b sink cabinet 600mm wide,BLOCK,"752,3240,1480,1481,757,759,781,712,739,783,785,3239,3238","0.46,0.32,1.88,7.36,0.6,0.05,0.6,3,12,12,0.5,0.38,0.21","1,2,3,4,5,6,7,8,9,10,11,12,13"
926,CS060VL,u/b sink cabinet 600mm wide,BLOCK,"752,3239,1480,1481,3238,757,759,781,712,739,3240,783,785","0.42,0.39,1.58,7.01,0.19,0.55,0.06,0.6,3,12,0.26,12,0.5","1,2,3,4,5,6,7,8,9,10,11,12,13"
927,CS060VLX,u/b sink cabinet 600mm wide,BLOCK,"752,1480,1481,3239,757,759,781,712,739,3238,783,785,3240","0.38,1.58,6.76,0.34,0.5,0.04,0.6,3,12,0.17,12,0.5,0.16","1,2,3,4,5,6,7,8,9,10,11,12,13"
4528,CS0750PH,u/b sink cabinet 750mm wide,BLOCK,"752,1480,1481,757,759,781,712,784,739,783,785,3239,3238,3240","0.7,3.86,9.95,0.98,0.07,0.75,4,3,16,15,0.5,0.71,0.32,0.46","1,2,3,4,5,6,7,8,9,10,11,12,13,14"
213,CS090FH,u/b sink cabinet 900mm wide,BLOCK,"752,781,712,759,757,783,1480,1481,789,788,790,735,739,1509,3239,3238,3240,3677,1559","0.6,0.9,4,0.06,0.73,13,3.13,6.7,2,2,8,8,16,2,0.6,0.2,0.4,0.02,1.8","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19"
1052,CS090FL,u/b sink cabinet 900mm wide,BLOCK,"752,781,712,759,757,783,1480,1481,789,788,790,735,739,791,1559,3677,3239,3238,3240","0.45,0.9,4,0.05,0.61,13,2.53,6.1,2,2,8,8,16,2,1.8,0.02,0.46,0.14,0.34","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19"
196,CS090PH,u/b sink cabinet 900mm wide,BLOCK,"752,1480,1481,757,759,781,712,784,739,783,785,3239,3238,3240","0.7,3.86,9.95,0.98,0.07,0.9,4,3,16,15,0.5,0.71,0.32,0.46","1,2,3,4,5,6,7,8,9,10,11,12,13,14"
203,CS090PHX,u/b sink cabinet 900mm wide,BLOCK,"752,1480,1481,757,759,781,712,784,739,783,785,3238,3239,3240","0.63,3.86,9.66,0.88,0.07,0.9,4,3,16,15,0.5,0.28,0.63,0.46","1,2,3,4,5,6,7,8,9,10,11,12,13,14"
221,CS090PL,u/b sink cabinet 900mm wide,BLOCK,"752,1480,1481,757,759,781,712,784,739,783,785,3238,3239,3240","0.6,3.26,9.35,0.84,0.07,0.9,4,3,16,15,0.5,0.3,0.66,0.36","1,2,3,4,5,6,7,8,9,10,11,12,13,14"
865,CS090PLX,u/b sink cabinet 900mm wide,BLOCK,"752,1480,1481,757,759,781,712,784,739,783,785,3238,3239,3240","0.54,3.26,9.07,0.77,0.07,0.9,4,3,16,15,0.5,0.23,0.58,0.36","1,2,3,4,5,6,7,8,9,10,11,12,13,14"
928,CS090VH,u/b sink cabinet 900mm wide,BLOCK,"752,3239,1480,1481,3238,757,759,781,712,739,3240,783,785","0.64,0.55,3.46,9.14,0.25,0.83,0.06,0.9,4,16,0.48,13,0.5","1,2,3,4,5,6,7,8,9,10,11,12,13"
324,CS090VHX,u/b sink cabinet 900mm wide,BLOCK,"752,3239,1480,1481,3238,757,759,781,712,739,3240,783,785","0.58,0.47,3.46,8.83,0.21,0.76,0.06,0.9,4,16,0.48,13,0.5","1,2,3,4,5,6,7,8,9,10,11,12,13"
929,CS090VL,u/b sink cabinet 900mm wide,BLOCK,"752,3239,1480,1481,3238,757,759,781,712,739,3240,783,785","0.54,0.49,2.86,8.54,0.19,0.7,0.05,0.9,4,16,0.39,13,0.5","1,2,3,4,5,6,7,8,9,10,11,12,13"
987,CS090VLX,u/b sink cabinet 900mm wide,BLOCK,"752,3239,1480,1481,3238,757,759,781,712,739,3240,783,785","0.49,0.42,2.86,8.23,0.17,0.64,0.06,0.9,4,16,0.39,13,0.5","1,2,3,4,5,6,7,8,9,10,11,12,13"
4451,CS100PH,u/b sink cabinet 1000mm wide,BLOCK,"752,1480,1481,757,759,781,712,784,739,783,785,3238,3239,3240","0.83,4.16,11.47,1.17,0.08,1.2,6,4,24,15,0.5,0.32,0.85,0.61","1,2,3,4,5,6,7,8,9,10,11,12,13,14"
4452,CS100PHX,u/b sink cabinet 1000mm wide,BLOCK,"752,1480,1481,757,759,781,712,784,739,783,785,3238,3239,3240","0.83,4.16,11.47,1.17,0.08,1.2,6,4,24,15,0.5,0.32,0.85,0.61","1,2,3,4,5,6,7,8,9,10,11,12,13,14"
4464,CS116PH,u/b sink cabinet 1160mm wide,BLOCK,"752,1480,1481,757,759,781,712,784,739,783,785,3238,3239,3240","0.83,4.16,11.47,1.17,0.08,1.2,6,4,24,15,0.5,0.32,0.85,0.61","1,2,3,4,5,6,7,8,9,10,11,12,13,14"
214,CS120FH,u/b sink cabinet 1200mm wide,BLOCK,"752,781,712,759,757,783,1480,1481,789,788,790,735,739,791,1559,3677,3239,3238,3240","0.06,1.2,6,0.07,0.9,13,3.43,7.6,2,2,8,8,24,2,2.4,0.03,0.62,0.19,0.58","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19"
1169,CS120FL,u/b sink cabinet 1200mm wide,BLOCK,"752,781,712,759,757,783,1480,1481,789,788,790,735,739,791,1559,3677,3239,3238,3240","0.55,1.2,6,0.06,0.76,13,2.83,7,2,2,8,8,24,2,2.4,0.03,0.57,0.14,0.46","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19"
197,CS120PH,u/b sink cabinet 1200mm wide,BLOCK,"752,1480,1481,757,759,781,712,784,739,783,785,3238,3239,3240","0.83,4.16,11.47,1.17,0.08,1.2,6,4,24,15,0.5,0.32,0.85,0.61","1,2,3,4,5,6,7,8,9,10,11,12,13,14"
204,CS120PHX,u/b sink cabinet 1200mm wide,BLOCK,"752,1480,1481,757,759,781,712,784,739,783,785,3238,3239,3240","0.76,4.16,11.17,1.07,0.08,1.2,6,4,24,15,0.5,0.28,0.75,0.61","1,2,3,4,5,6,7,8,9,10,11,12,13,14"
222,CS120PL,u/b sink cabinet 1200mm wide,LAYER,"752,1480,1481,757,759,781,712,784,739,783,785,3238,3239,3240","0.71,3.56,10.85,1.02,0.08,1.2,6,4,24,14,0.5,0.27,0.79,0.49","1,2,3,4,5,6,7,8,9,10,11,12,13,14"
866,CS120PLX,u/b sink cabinet 1200mm wide,BLOCK,"752,1480,1481,757,759,781,712,784,739,783,785,3238,3239,3240","0.65,3.56,10.57,0.92,0.08,1.2,6,4,24,14,0.5,0.23,0.7,0.49","1,2,3,4,5,6,7,8,9,10,11,12,13,14"
207,CS120VH,u/b sink cabinet 1200mm wide,BLOCK,"752,3239,1480,1481,3238,757,759,781,712,739,3240,783,785","0.77,0.65,3.76,10.64,0.25,1.01,0.07,1.2,6,24,0.65,14,0.5","1,2,3,4,5,6,7,8,9,10,11,12,13"
210,CS120VHX,u/b sink cabinet 1200mm wide,BLOCK,"752,3239,1480,1481,3238,757,759,781,712,739,3240,783,785","0.71,0.56,3.76,10.36,0.21,0.93,0.07,1.2,6,24,0.65,14,0.5","1,2,3,4,5,6,7,8,9,10,11,12,13"
988,CS120VL,u/b sink cabinet 1200mm wide,BLOCK,"752,3239,1480,1481,3238,757,759,781,712,739,783,785,3240","0.66,0.6,3.16,10.01,0.19,0.85,0.07,1.2,6,24,14,0.5,0.53","1,2,3,4,5,6,7,8,9,10,11,12,13"
989,CS120VLX,u/b sink cabinet 1200mm wide,BLOCK,"752,3239,1480,1481,3238,757,759,781,712,739,3240,783,785","0.6,0.51,3.16,9.76,0.17,0.78,0.065,1.2,6,24,0.53,14,0.5","1,2,3,4,5,6,7,8,9,10,11,12,13"
4468,CS136VHX,u/b sink cabinet cum storage 1360mm wide,BLOCK,"752,860,1480,1481,758,759,781,712,784,739,711,783,785,3239,3238,3240","1.14,0.32,4.2,17.3,1.9,0.11,1.46,4,4,34,3,12,0.5,1.9,0.36,0.69","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16"
4511,CS142PH,u/b sink cabinet cum storage 1420mm wide,BLOCK,"752,860,1480,1481,758,759,781,712,784,739,711,783,785,3239,3238,3240","1.14,0.32,4.2,17.3,1.9,0.11,1.46,4,4,34,3,12,0.5,1.9,0.36,0.69","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16"
2309,CSA090PHL,u/b combined cabinet with sink cum storage with 1 adjustable shelf 900mm wide with lock,BLOCK,"752,762,763,1480,1481,758,757,759,781,712,784,739,749,1507,783,785,1221","1.25,2.5,0.25,3.85,13.64,0.1,1.88,0.09,0.9,4,4,16,4,4,19,0.5,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17"
2064,CSA090PHX,u/b combined cabinet with sink cum storage with 1 adjustable shelf 900mm wide,BLOCK,"752,762,763,766,769,758,757,759,781,712,784,739,749,782,783,785","1.25,2.5,0.25,3.85,13.22,0.1,1.88,0.09,0.9,4,4,16,4,4,19,0.5","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16"
2310,CSA090PHXL,u/b combined cabinet with sink cum storage with 1 adjustable shelf 900mm wide with lock,BLOCK,"752,762,763,1480,1481,758,757,759,781,712,784,739,749,1507,783,785,1221","1.25,2.5,0.25,3.85,13.22,0.1,1.88,0.09,0.9,4,4,16,4,4,19,0.5,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17"
2065,CSA090PL,u/b combined cabinet with sink cum storage with 1 adjustable shelf 900mm wide,BLOCK,"752,762,763,1480,1481,758,757,759,781,712,784,739,749,1507,783,785","1,2,0.25,3.41,13.04,0.1,1.5,0.08,0.9,4,4,16,4,4,19,0.5","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16"
2312,CSA090PLL,u/b combined cabinet with sink cum storage with 1 adjustable shelf 900mm wide with lock,BLOCK,"752,762,763,1480,1481,758,757,759,781,712,784,739,749,1507,783,785,1221","1,2,0.25,3.41,13.04,0.1,1.5,0.08,0.9,4,4,16,4,4,19,0.5,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17"
2066,CSA090PLX,u/b combined cabinet with sink cum storage with 1 adjustable shelf 900mm wide,BLOCK,"752,762,763,1480,1481,758,757,759,781,712,784,739,749,1507,783,785","1,2,0.25,3.41,12.62,0.1,1.5,0.08,0.9,4,4,16,4,4,19,0.5","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16"
2313,CSA090PLXL,u/b combined cabinet with sink cum storage with 1 adjustable shelf 900mm wide with lock,BLOCK,"752,762,763,1480,1481,758,757,759,781,712,784,739,749,1507,783,785,1221","1,2,0.25,3.41,12.62,0.1,1.5,0.08,0.9,4,4,16,4,4,19,0.5,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17"
2094,CSA090VH,"u/b combined cabinet with sink, 1 adj. shelf & 2 doors 900 mm wide",BLOCK,"752,762,763,781,712,759,757,758,783,1481,1480,749,1507,785,739","1,2,0.25,0.9,4,0.07,1.5,0.1,19,11.24,3.46,4,4,0.5,16","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15"
2383,CSA090VHL,"u/b combined cabinet with sink, 1 adj. shelf & 2 door 900 mm wide with lock",BLOCK,"752,762,763,781,712,759,757,758,783,1481,1480,749,1507,785,739,1221","1,2,0.25,0.9,4,0.07,1.5,0.1,19,11.24,3.46,4,4,0.5,16,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16"
2384,CSA090VHX,"u/b combined cabinet with sink, 1 adj, shelf & 2 door 900 mm wide",BLOCK,"752,762,763,781,712,759,757,758,783,1481,1480,749,1507,785,739","1,2,0.25,0.9,4,0.07,1.5,0.1,19,11.23,3.46,4,4,0.5,16","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15"
2386,CSA090VHXL,"u/b combined cabinet with sink, 1 adj. shelf & 2 door 900 mm wide with lock",BLOCK,"752,762,763,1512,712,759,757,758,783,1481,1480,749,1507,785,739,1221","1,2,0.25,0.9,4,0.07,1.5,0.1,19,11.23,3.46,4,4,0.5,16,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16"
2387,CSA090VL,"u/b combined cabinet with sink, 1 adj. shelf & 2 door 900 mm wide",BLOCK,"752,762,763,781,712,759,757,758,783,1481,1480,749,1507,785,739","1,2,0.25,0.9,4,0.07,1.5,0.1,19,10.9,2.86,4,4,0.5,16","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15"
2391,CSA090VLL,"u/b combined cabinet with sink, 1 adj shelf & 2 door 900 mm wide with lock",BLOCK,"752,762,763,781,712,759,757,758,783,1481,1480,749,1507,785,739,1221","1,2,0.25,0.9,4,0.07,1.5,0.1,19,10.9,2.86,4,4,0.5,16,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16"
2393,CSA090VLX,"u/b combined cabinet with sink, 1 adj shelf & 2 door 900 mm wide",BLOCK,"752,762,763,781,712,759,757,758,783,1481,1480,749,1507,785,739","0.75,1.5,0.25,0.9,4,0.07,1.13,0.1,19,10.48,2.86,4,4,0.5,16","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15"
2394,CSA090VLXL,"u/b combined cabinet with sink, 1 adj shelf & 2 door 900 mm wide with lock",BLOCK,"752,762,763,781,712,759,757,758,783,1481,1480,749,1507,785,739,1221","0.75,1.5,0.25,0.9,4,0.07,1.13,0.1,19,10.48,2.86,4,4,0.5,16,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16"
3947,CSA120FH,u/b combined cabinet with sink cum storage with 1 adjustable shelf 1200mm wide,BLOCK,"752,762,860,1480,1481,758,757,759,781,712,784,739,749,1507,783,785,789,788,791","1.25,3,0.25,3.85,13.64,0.1,1.88,0.09,1.2,6,4,16,4,4,19,0.5,2,2,2","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19"
4236,CSA120PH,u/b combined cabinet with sink cum storage with 1 adjustable shelf 1200mm wide with lock,LAYER,"752,762,860,1480,1481,758,757,759,781,712,784,739,749,1507,783,785","1.5,3,0.25,4.1,15,0.1,1.88,0.09,1.2,4,4,16,4,4,19,0.5","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16"
2063,CSA120PHL,u/b combined cabinet with sink cum storage with 1 adjustable shelf 1200mm wide with lock,LAYER,"752,762,860,1480,1481,758,757,759,781,712,784,739,749,1507,783,785,4078","1.5,3,0.25,4.1,15,0.1,1.88,0.09,1.2,4,4,16,4,4,19,0.5,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17"
371,DATA,single computer data outlet,BLOCK,3068,1,1
3515,DATAPB,single computer data pedestal,BLOCK,"3068,4041","1,1","1,2"
2833,DATASO,single computer data standout,BLOCK,"3068,1737","1,1","1,2"
294,DPP-CUP,Polypropelyne drip cup,BLOCK,"1380,1366","1,1","1,2"
2627,EPX-CUP,Epoxy drip cup,BLOCK,"2546,1380","1,1","1,2"
3789,EPXSINK,epoxy sink 396x300x200mm(Black colour),BLOCK,"1395,2509,1435,1380","0.5,0.066,1,1","1,2,3,4"
3653,EPXSINK-40x30,epoxy sink 397x300x200mm(Black colour),BLOCK,"1395,2509,1435,1380","0.5,0.066,1,1","1,2,3,4"
2474,EPXSINK-U15C,epoxy sink 406x305x203(Black colour),BLOCK,"1395,2509,1436","0.5,0.066,1","1,2,3"
2475,EPXSINK-U24C,epoxy sink 457x356x267mm(Black colour),BLOCK,"1395,2509,1435,1380","0.5,0.066,1,1","1,2,3,4"
2476,EPXSINK-U24CDDG,epoxy sink with double side drain grooves(457x356x267mm)(Black colour),BLOCK,"1395,2509,1435","0.5,0.066,1","1,2,3"
2477,EPXSINK-U24CDG,"epoxy sink with drain grooves,size:457x356x267mm(Black colour)",BLOCK,"1395,2509,1435","0.5,0.066,1","1,2,3"
2478,EPXSINK-U50C,solid epoxy sink .size 610x406x203(Black colour),BLOCK,"1397,2509,2545,1380","0.5,0.066,1,1","1,2,3,4"
2625,EXECHAIR,"executive office chair with arm rest, back rest & castors",BLOCK,4049,1,1
229,F FFRAME,front frame,BLOCK,"1440,1538,1503,1415","1,1,0,2","1,2,3,4"
3927,F+B FFRAME,front + back frame,BLOCK,"1440,1538,1504,1503,1415","1,5.3,2,0,5","1,2,3,4,5"
603,F+B VFRAME,front+back frame,BLOCK,"1439,1504,1415,1538","2,0.16,5,3.41","1,2,3,4"
1264,FABOX,"first aid box, size 350x230x500(H)mm",BLOCK,"752,762,754,1481,1480,879,712,759,757,758,783,749,739","0.5,1.5,0.25,4.48,1.75,1,2,0.0623,1.125,0.1,12,4,8","1,2,3,4,5,6,7,8,9,10,11,12,13"
1643,FFRM 70-60,frame work,BLOCK,"1439,1538,1509,1641,1415,726","7.8,0.55,16,0.55,25,20","1,2,3,4,5,6"
1642,FFRM-TRLY(70X50),trolley frame work,BLOCK,"1362,791,1415,1640,1641","0.2,16,10,6,0.55","1,2,3,4,5"
1537,FFRM150-75,frame work 1500 mm,BLOCK,"1439,1415,728,1538,791,1539,1540","12,25,20,0.55,16,1,1.1","1,2,3,4,5,6,7"
2572,FMESEYSH,floor mounted emergency shower with eye wash,BLOCK,"2568,2567,573","3,1,1","1,2,3"
4508,FMESEYSH-IN,floor mounted emergency shower with eye wash,BLOCK,"2568,2567,573","3,1,1","1,2,3"
3514,FP-H,Filler panel,BLOCK,"752,4043,1481,1480,759,757,4042","0.5,0.5,1,0.88,0.03,0.75,0.5","1,2,3,4,5,6,7"
3246,FP-L,Filler panel,BLOCK,"752,4043,1481,1480,759,757,4042","0.5,0.5,1,0.88,0.03,0.75,0.5","1,2,3,4,5,6,7"
3672,FRAME,front+back frame,BLOCK,"1439,1415,1538","8.5,7,0.8","1,2,3"
189,FS60HV,side frames,BLOCK,"1439,1538,1415,1490","2.7,0.35,4,2","1,2,3,4"
4431,FS60HVSP,side frames,BLOCK,"1439,1538,1415,1490","2.7,0.35,4,2","1,2,3,4"
1802,FS60LV,side frames,BLOCK,"1439,1538,1490,1415","2.5,0.67,2,4","1,2,3,4"
4432,FS60LVSP,"side frames,special",BLOCK,"1439,1538,1490,1415","2.5,0.67,2,4","1,2,3,4"
2166,FS75HV,side frames,BLOCK,"1439,1538,1415,1490","2.7,0.35,4,2","1,2,3,4"
4433,FS75HVSP,"side frames,special",BLOCK,"1439,1538,1415,1490","2.7,0.35,4,2","1,2,3,4"
696,FS75LV,side frames,BLOCK,"1439,1538,1415,1490","2.4,0.8,4,2","1,2,3,4"
4434,FS75LVSP,"side frames,special",BLOCK,"1439,1538,1415,1490","2.4,0.8,4,2","1,2,3,4"
3482,FSMHF,middle frame,BLOCK,"1441,1413,1412,1538,1504,1381,1502,1415,1414","0.56,0.8,0.45,0.4,0.16,2,1,5,2","1,2,3,4,5,6,7,8,9"
3483,FSMLF,middle frame,BLOCK,"1441,1413,1412,1538,1504,1381,1502,1415,1414","0.56,0.65,0.45,0.4,0.16,2,1,5,2","1,2,3,4,5,6,7,8,9"
1940,FSS60HF,side frame,BLOCK,"1995,1413,1412,1538,1504,1381,1502,1415,1414","0.6,0.85,0.46,0.42,0.16,2,1,6,2","1,2,3,4,5,6,7,8,9"
4437,FSS60HFSP,"side frames,special",BLOCK,"1995,1413,1412,1538,1504,1381,1502,1415,1414","0.6,0.85,0.46,0.42,0.16,2,1,6,2","1,2,3,4,5,6,7,8,9"
1944,FSS60LF,side frame,BLOCK,"1995,1413,1412,1538,1504,1381,1502,1415,1414","0.6,0.66,0.46,0.42,0.16,2,1,6,2","1,2,3,4,5,6,7,8,9"
4438,FSS60LFSP,"side frames,special",BLOCK,"1995,1413,1412,1538,1504,1381,1502,1415,1414","0.6,0.66,0.46,0.42,0.16,2,1,6,2","1,2,3,4,5,6,7,8,9"
3564,FSS65LF,side frame,BLOCK,"1995,1413,1412,1538,1504,1381,1502,1415,1414","0.605,0.65,0.45,0.42,0.16,2,1,6,2","1,2,3,4,5,6,7,8,9"
4020,FSS68HF,side frame,BLOCK,"1995,1413,1412,1538,1504,1381,1502,1415,1414","0.6,0.66,0.46,0.42,0.16,2,1,6,2","1,2,3,4,5,6,7,8,9"
3745,FSS70HF,side frame,BLOCK,"1995,1413,1412,1538,1504,1381,1502,1415,1414","0.75,0.8,0.45,0.42,0.16,2,1,6,2","1,2,3,4,5,6,7,8,9"
1942,FSS75HF,side frame,BLOCK,"1995,1413,1412,1538,1504,1381,1502,1415,1414","0.75,0.8,0.45,0.42,0.16,2,1,6,2","1,2,3,4,5,6,7,8,9"
4439,FSS75HFSP,"side frames,special",BLOCK,"1995,1413,1412,1538,1504,1381,1502,1415,1414","0.75,0.8,0.45,0.42,0.16,2,1,6,2","1,2,3,4,5,6,7,8,9"
1946,FSS75LF,side frame,BLOCK,"1441,1413,1412,1538,1504,1381,1502,1415,1414","0.75,0.66,0.46,0.42,0.16,2,1,6,2","1,2,3,4,5,6,7,8,9"
4440,FSS75LFSP,"side frames,special",BLOCK,"1441,1413,1412,1538,1504,1381,1502,1415,1414","0.75,0.66,0.46,0.42,0.16,2,1,6,2","1,2,3,4,5,6,7,8,9"
3190,FSS80HF,side frame,BLOCK,"1995,1413,1412,1538,1504,1381,1502,1415,1414","0.76,0.8,0.46,0.4,0.16,2,1,5,2","1,2,3,4,5,6,7,8,9"
3563,FSS85LF,side frame,BLOCK,"1995,1413,1412,1538,1504,1381,1502,1415,1414","0.805,0.65,0.45,0.42,0.16,2,1,6,2","1,2,3,4,5,6,7,8,9"
2607,FSS90HF,side frame,BLOCK,"1995,1413,1412,1538,1504,1381,1502,1415,1414","1,0.85,0.46,0.42,0.16,2,1,6,2","1,2,3,4,5,6,7,8,9"
4441,FSS90HFSP,"side frames,special",BLOCK,"1995,1413,1412,1538,1504,1381,1502,1415,1414","1,0.85,0.46,0.42,0.16,2,1,6,2","1,2,3,4,5,6,7,8,9"
2985,FSS90LF,side frame,BLOCK,"1995,1413,1412,1538,1504,1381,1502,1415,1414","1,0.66,0.46,0.42,0.16,2,1,6,2","1,2,3,4,5,6,7,8,9"
4442,FSS90LFSP,"side frames,special",BLOCK,"1995,1413,1412,1538,1504,1381,1502,1415,1414","1,0.66,0.46,0.42,0.16,2,1,6,2","1,2,3,4,5,6,7,8,9"
2805,FSSIB60HF,island bench side frame,BLOCK,"1995,1413,1412,1538,1504,1381,1502,1415,1414","0.56,0.8,0.45,0.4,0.16,2,1,5,2","1,2,3,4,5,6,7,8,9"
2806,FSSIB60LF,island bench side frame,BLOCK,"1995,1413,1412,1538,1504,1381,1502,1415,1414","0.56,0.65,0.45,0.4,0.16,2,1,5,2","1,2,3,4,5,6,7,8,9"
4463,GRT-MLD,Worktop moulding,BLOCK,1363,13.12,1
3664,HEX-150,"hexagonal knee unit with support frames, size:1500x1300",BLOCK,"752,762,1480,1485,2540,758,757,759,1439,1538,1415,726,715,742,717,783","3.75,7.5,11.8,4.36,0.9,0.1,5.625,0.1616,7,1.5,8,12,4,4,4,48","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16"
3663,HEXBEN150-130,"hexagonal knee unit with support frames, size:1500x1300",LAYER,"752,762,1480,1485,2540,758,757,759,1439,1538,1415,726,715,742,717,783","3.75,7.5,11.8,4.36,0.9,0.1,5.625,0.1616,7,1.5,8,12,4,4,4,48","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16"
2575,HEXBENCH150-130,"hexagonal knee unit with support frames, size:1500x1300",BLOCK,"752,762,1480,1485,2540,758,757,759,1439,1538,1415,726,715,742,717,783","3.75,7.5,11.8,4.36,0.9,0.1,5.625,0.1616,7,1.5,8,12,4,4,4,48","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16"
4274,KBTJ55-EBC,key board tray,BLOCK,"740,3035","8,1","1,2"
3243,KS1000-H,knee space panel,BLOCK,"755,4045,757,717,4044","0.5,0.5,0.75,8,0.5","1,2,3,4,5"
3244,KS1000-L,knee space panel,BLOCK,"755,4045,757,717,4044","0.25,0.25,0.75,8,0.25","1,2,3,4,5"
3893,KS1000-MH,knee space panel,BLOCK,"755,3239,757,717,3238","0.5,0.5,0.75,8,0.5","1,2,3,4,5"
3894,KS1000-ML,knee space panel,BLOCK,"755,3239,757,717,3238","0.5,0.5,0.75,8,0.5","1,2,3,4,5"
3599,LAR2SO,double 180 deg argon standout,BLOCK,"3061,1580,1574,1384,1575,2561","1,1,1,1,2,2","1,2,3,4,5,6"
4478,LAR2SO-IN,double 180 deg argon standout,BLOCK,"3061,1580,1574,1384,1575,2561","1,1,1,1,2,2","1,2,3,4,5,6"
4318,LBM1EYEWSH,single bench mounted eye wash,BLOCK,2565,1,1
667,LBMEYEWSH,bench mounted eye wash,BLOCK,2565,1,1
4470,LBMEYEWSH-IN,bench mounted eye wash,BLOCK,2565,1,1
2346,LBS4SO,laboratory stool (FRP),BLOCK,"3094,3095,3088,3089,3090,3091,1415,3092,3093","2.5,1.3,0.11,0.13,0.17,1,4,4,1","1,2,3,4,5,6,7,8,9"
663,LCA1SC,single compressed air outlet,BLOCK,"3055,1580,1384,2561,1575","1,1,1,2,2","1,2,3,4,5"
4074,LCA1SO,single compressed standout,BLOCK,"3055,1580,1384,2561,1575","1,1,1,2,2","1,2,3,4,5"
1210,LCA2DD,2 way 180 deg compressed air drop down,BLOCK,"2527,1580,1574,1384,1575,2561","1,1,1,1,2,2","1,2,3,4,5,6"
4482,LCA2DD-IN,2 way 180 deg compressed air drop down,BLOCK,"2527,1580,1574,1384,1575,2561","1,1,1,1,2,2","1,2,3,4,5,6"
909,LCA2SO,double 180 deg compressed air standout,BLOCK,"3051,1580,1574,1384,1575,2561","1,1,1,1,2,2","1,2,3,4,5,6"
4483,LCA2SO-IN,double 180 deg compressed air standout,BLOCK,"3051,1580,1574,1384,1575,2561","1,1,1,1,2,2","1,2,3,4,5,6"
3428,LCA4SO,quadruplete compressed air standout,BLOCK,"3051,1580,1574,1384,1575,2561","1,1,1,1,2,2","1,2,3,4,5,6"
810,LCASC,single compressed air outlet,BLOCK,"3055,1580,1384,1575,2561","1,1,1,2,2","1,2,3,4,5"
4481,LCASC-IN,single compressed air outlet,BLOCK,"3055,1580,1384,2561,1575","1,1,1,2,2","1,2,3,4,5"
814,LCASO,single compressed air standout,BLOCK,"2028,1580,1574,1384,1575,2561","1,1,1,1,2,2","1,2,3,4,5,6"
4484,LCASO-IN,single compressed air standout,BLOCK,"2028,1580,1574,1384,1575,2561","1,1,1,1,2,2","1,2,3,4,5,6"
1289,LCW2OUT,single cold water standout with double outlet,BLOCK,"688,1418,2561","1,1,2","1,2,3"
4453,LCW2OUT-IN,single cold water standout with double outlet,BLOCK,"688,1418,2561","1,1,2","1,2,3"
569,LCW2SO,Cold water standout with double outlet,BLOCK,"688,1418,2561","1,2,2","1,2,3"
4486,LCW2SO-IN,Cold water standout with double outlet,LAYER,"688,1418,2561","1,2,2","1,2,3"
689,LCW3SO,cold water standout with triple outlets,BLOCK,"3059,1418,2561","1,1,2","1,2,3"
4454,LCW3SO-IN,cold water standout with triple outlets(goose neck),BLOCK,"3059,1418,2561","1,1,2","1,2,3"
223,LCWSO,single cold water standout,BLOCK,"2560,1418,2561","1,1,2","1,2,3"
