2590,RAW MATERIALS,switch 16 amp 1way switch indicator,ELSW16,,,,,,,,nos,,1,0,,0,2,937,,,,0,0,0,0,NULL,1,,,,,,,0
1400,RAW MATERIALS,Tube Set 2 ft with Fittings 40 W,ELT2FC,,,,,,,,set,,1,0,,0,2,667,,,,0,0,0,0,NULL,1,,,,,,,0
1472,RAW MATERIALS,Tube Set Electronic 4 ft,ELT4FC,,,,,,,,nos,,1,0,,0,2,712,,,,0,0,0,0,NULL,1,,,,,,,0
1271,BLOCK,electrical trunking,ELTR,,,,,,,,rm,,1,0,,0,2,0,,,,0,0,0,3,NULL,1,,,,,,,0
2004,RAW MATERIALS,Wire 1.5 Sq mm Black,ELW15B,,,,,,,,mtr,,1,0,,0,2,834,,,,0,0,0,0,NULL,1,,,,,,,0
2005,RAW MATERIALS,Wire 1.5sqmm Blue,ELW15BE,,,,,,,,mtr,,1,0,,0,2,835,,,,0,0,0,0,NULL,1,,,,,,,0
2006,RAW MATERIALS,Wire 1.5 Sqmm Green,ELW15G,,,,,,,,mtr,,1,0,,0,2,836,,,,0,0,0,0,NULL,1,,,,,,,0
2007,RAW MATERIALS,Wire 1.5 Sqmm Red,ELW15R,,,,,,,,mtr,,1,0,,0,2,837,,,,0,0,0,0,NULL,1,,,,,,,0
2008,RAW MATERIALS,Wire 1.5sqmm Yellow,ELW15Y,,,,,,,,mtr,,1,0,,0,2,838,,,,0,0,0,0,NULL,1,,,,,,,0
1403,RAW MATERIALS,"Wire 2.5 Sqmm ",ELW25,,,,,,,,mtr,,1,0,,0,2,670,,,,0,0,0,0,NULL,1,,,,,,,0
2021,RAW MATERIALS,Wire 2.5 Sq mm Blue Empire (Fc),ELW25 B,,,,,,,,mtr,,1,0,,0,2,851,,,,0,0,0,0,NULL,1,,,,,,,0
2009,RAW MATERIALS,Wire2.5 Sq mm Green Polycab (F C),ELW25 G,,,,,,,,mtr,,1,0,,0,2,839,,,,0,0,0,0,NULL,1,,,,,,,0
2010,RAW MATERIALS,Wire 2.5 Sq mm Red Finolex (F C),ELW25R,,,,,,,,mtr,,1,0,,0,2,840,,,,0,0,0,0,NULL,1,,,,,,,0
2011,RAW MATERIALS,Wire 2.5 Sqmm Yellow,ELW25Y,,,,,,,,mtr,,1,0,,0,2,841,,,,0,0,0,0,NULL,1,,,,,,,0
1404,RAW MATERIALS,Wire 2 Core,ELW2C,,,,,,,,mtr,,1,0,,0,2,671,,,,0,0,0,0,NULL,1,,,,,,,0
1402,RAW MATERIALS,Wire 3 Core 1.5 SQMM,ELW3,,,,,,,,mtr,,1,0,,0,2,669,,,,0,0,0,0,NULL,1,,,,,,,0
2012,RAW MATERIALS,Wire 4 Core,ELW4C,,,,,,,,mtr,,1,0,,0,2,842,,,,0,0,0,0,NULL,1,,,,,,,0
2970,RAW MATERIALS,Wire 2.5 Sqmm Black,ELWB25,,,,,,,,mtr,,1,0,,0,2,1017,,,,0,0,0,0,NULL,1,,,,,,,0
2972,RAW MATERIALS,Wire black (DC pump),ELWBDC,,,,,,,,mtr,,1,0,,0,2,1019,,,,0,0,0,0,NULL,1,,,,,,,0
1405,RAW MATERIALS,Wire Casing &Caping 38mm,ELWC38,,,,,,,,mtr,,1,0,,0,2,672,,,,0,0,0,0,NULL,1,,,,,,,0
1514,RAW MATERIALS,"Casing & Caping 1/2""",ELWCC25,,,,,,,,pcs,,1,0,,0,2,743,,,,0,0,0,0,NULL,1,,,,,,,0
2971,RAW MATERIALS,Wire red (DC pump),ELWRDC,,,,,,,,mtr,,1,0,,0,2,1018,,,,0,0,0,0,NULL,1,,,,,,,0
2830,RAW MATERIALS,Metal Box 4 module,EMT4,,,,,,,,nos,,1,0,,0,2,966,,,,0,0,0,0,NULL,1,,,,,,,0
2824,RAW MATERIALS,Metal Box 6/8,EMT8,,,,,,,,nos,,1,0,,0,3,960,,,,0,0,0,0,NULL,1,,,,,,,0
2823,RAW MATERIALS,Plate 3 module,EPVC 3,,,,,,,,nos,,1,0,,0,3,959,,,,0,0,0,0,NULL,1,,,,,,,0
2829,RAW MATERIALS,Plate  4 module,EPVC 4,,,,,,,,nos,,1,0,,0,2,965,,,,0,0,0,0,NULL,1,,,,,,,0
2822,RAW MATERIALS,Plate 6 module,EPVC 6,,,,,,,,nos,,1,0,,0,3,958,,,,0,0,0,0,NULL,1,,,,,,,0
2820,RAW MATERIALS,PVC Box 8 module,EPVC 8,,,,,,,,nos,,1,0,,0,3,956,,,,0,0,0,0,NULL,1,,,,,,,0
2831,RAW MATERIALS,PVC Box 4 module,EPVC B4,,,,,,,,nos,,1,0,,0,2,967,,,,0,0,0,0,NULL,1,,,,,,,0
2821,RAW MATERIALS,Plate 8 module,EPVCP 8,,,,,,,,nos,,1,0,,0,3,957,,,,0,0,0,0,NULL,1,,,,,,,0
3759,LAYER,epoxy sink 600x400X200mm(Black colour),EPX SINK 60 X 40,,,,,,,,no,,1,0,,0,2,0,,,,0,0,0,1,NULL,1,NULL,,,,,,0
2627,BLOCK,Epoxy drip cup,EPX-CUP,,,,0.27,2.1,0.009,0.115,no,AU,1,1,0,0,1,347,"2546,1380","1,1","1,2",0,0,0,3,NULL,1,NULL,0,0,0,0,0,0
3789,BLOCK,epoxy sink 396x300x200mm(Black colour),EPXSINK,,,,0.27,17,0.06,0.36,no,,1,0,,0,2,0,"1395,2509,1435,1380","0.5,0.066,1,1","1,2,3,4",0,0,0,3,NULL,1,NULL,,,,,,0
3653,BLOCK,epoxy sink 397x300x200mm(Black colour),EPXSINK-40x30,,,,0.27,17,0.06,0.36,no,,1,0,,0,2,0,"1395,2509,1435,1380","0.5,0.066,1,1","1,2,3,4",0,0,0,3,NULL,1,NULL,,,,,,0
2474,BLOCK,epoxy sink 406x305x203(Black colour),EPXSINK-U15C,,,,0.203,10,0.04,0.305,no,,1,0,,0,2,0,"1395,2509,1436","0.5,0.066,1","1,2,3",0,0,0,3,NULL,1,NULL,,,,,,0
2475,BLOCK,epoxy sink 457x356x267mm(Black colour),EPXSINK-U24C,,,,0.27,17,0.06,0.36,no,,1,0,,0,2,0,"1395,2509,1435,1380","0.5,0.066,1,1","1,2,3,4",0,0,0,3,NULL,1,NULL,,,,,,0
2476,BLOCK,epoxy sink with double side drain grooves(457x356x267mm)(Black colour),EPXSINK-U24CDDG,,,,,17,0.06,,no,,1,0,,0,2,0,"1395,2509,1435","0.5,0.066,1","1,2,3",0,0,0,3,NULL,1,NULL,,,,,,0
2477,BLOCK,"epoxy sink with drain grooves,size:457x356x267mm(Black colour)",EPXSINK-U24CDG,,,,,17,0.06,,no,,1,0,,0,2,0,"1395,2509,1435","0.5,0.066,1","1,2,3",0,0,0,3,NULL,1,NULL,,,,,,0
2478,BLOCK,solid epoxy sink .size 610x406x203(Black colour),EPXSINK-U50C,,,,0.203,20,0.07,0.406,no,,1,0,,0,2,0,"1397,2509,2545,1380","0.5,0.066,1,1","1,2,3,4",0,0,0,3,NULL,1,NULL,,,,,,0
2826,RAW MATERIALS,Socket Leagrand 16amp .,ES16,,,,,,,,nos,,1,0,,0,2,962,,,,0,0,0,0,NULL,1,,,,,,,0
2825,RAW MATERIALS,Socket Leagrand 6amp,ES6,,,,,,,,nos,,1,0,,0,2,961,,,,0,0,0,0,NULL,1,,,,,,,0
2827,RAW MATERIALS,Switch16amp Legrand,ESS16,,,,,,,,nos,,1,0,,0,2,963,,,,0,0,0,0,NULL,1,,,,,,,0
2828,RAW MATERIALS,Switch 6amp Legrand,ESS6,,,,,,,,nos,,1,0,,0,2,964,,,,0,0,0,0,NULL,1,,,,,,,0
4049,RAW MATERIALS,"Exe. office chair with arm rest, back rest and castors",EXECH,,,,,,,,nos,,1,0,,0,2,0,,,,0,0,0,0,NULL,1,NULL,,,,,,0
2625,BLOCK,"executive office chair with arm rest, back rest & castors",EXECHAIR,,,,,,,,no,,1,0,,0,2,0,4049,1,1,0,0,0,3,NULL,1,NULL,,,,,,0
229,BLOCK,front frame,F FFRAME,,,,,2,0.0025,Depth,rm,AU,1,1,0,0,1,387,"1440,1538,1503,1415","1,1,0,2","1,2,3,4",2772,0,0,3,NULL,1,NULL,0,0,0,0,0,40
3927,BLOCK,front + back frame,F+B FFRAME,,,,,6,0.035,,rm,,1,0,,0,2,0,"1440,1538,1504,1503,1415","1,5.3,2,0,5","1,2,3,4,5",5640,0,0,3,NULL,1,NULL,,,,,,81
603,BLOCK,front+back frame,F+B VFRAME,,,,,5,0.028,,rm,,1,0,,0,2,0,"1439,1504,1415,1538","2,0.16,5,3.41","1,2,3,4",3636,0,0,3,NULL,1,NULL,,,,,,52
1264,BLOCK,"first aid box, size 350x230x500(H)mm",FABOX,,,,0.5,8,0.044,0.25,no,no,1,0,,0,2,0,"752,762,754,1481,1480,879,712,759,757,758,783,749,739","0.5,1.5,0.25,4.48,1.75,1,2,0.0623,1.125,0.1,12,4,8","1,2,3,4,5,6,7,8,9,10,11,12,13",0,0,0,3,NULL,1,,,,,,,0
1473,RAW MATERIALS,Back wheight 1216,FCBW1216,,,,,,,,nos,,1,0,,0,2,713,,,,0,0,0,0,NULL,1,,,,,,,0
1475,RAW MATERIALS,Back wheight 1650,FCBW1650,,,,,,,,nos,,1,0,,0,9,715,,,,0,0,0,0,NULL,1,,,,,,,0
1474,RAW MATERIALS,Back wheight 1816,FCBW1816,,,,,,,,nos,,1,0,,0,9,714,,,,0,0,0,0,NULL,1,,,,,,,0
2588,RAW MATERIALS,Canopy hood 120/150,FDC,,,,,,,,nos,,1,0,,0,2,935,,,,0,0,0,0,NULL,1,,,,,,,0
2611,RAW MATERIALS,Canoopy hood 1800,FDC1800,,,,,,,,nos,,1,0,,0,2,950,,,,0,0,0,0,NULL,1,,,,,,,0
2582,RAW MATERIALS,Canoopy hood 90/100,FDC90,,,,,,,,nos,,1,0,,0,2,930,,,,0,0,0,0,NULL,1,,,,,,,0
1643,BLOCK,frame work,FFRM 70-60,,,,,,,,no,,1,0,,0,2,0,"1439,1538,1509,1641,1415,726","7.8,0.55,16,0.55,25,20","1,2,3,4,5,6",0,0,0,3,NULL,1,NULL,,,,,,0
1642,BLOCK,trolley frame work,FFRM-TRLY(70X50),,,,,,,,no,,1,0,,0,2,0,"1362,791,1415,1640,1641","0.2,16,10,6,0.55","1,2,3,4,5",0,0,0,3,NULL,1,,,,,,,0
1537,BLOCK,frame work 1500 mm,FFRM150-75,,,,,,,,no,,1,0,,0,2,0,"1439,1415,728,1538,791,1539,1540","12,25,20,0.55,16,1,1.1","1,2,3,4,5,6,7",0,0,0,3,NULL,1,,,,,,,0
4050,RAW MATERIALS,Sink P P 815 x 470 mm,FGS 820,,,,,,,,nos,,1,0,,0,2,0,,,,0,0,0,0,NULL,1,NULL,,,,,,0
2000,RAW MATERIALS,Sink P P 320 x 320 mm,FGS320,,,,,,,,nos,,1,0,,0,2,830,,,,0,0,0,0,NULL,1,,,,,,,0
2001,RAW MATERIALS,Sink P P 450 x 350 mm,FGS420,,,,,,,,nos,,1,0,,0,2,831,,,,0,0,0,0,NULL,1,,,,,,,0
3901,LAYER,flurescent light (4 feet),FLC LIGHT-4ft,,,,,,,,no,,1,0,,0,2,0,,,,0,0,0,1,NULL,1,NULL,,,,,,0
4067,RAW MATERIALS,"1/2"" female connector",FM1/2,,,,,,,,nos,,1,0,,0,2,0,,,,0,0,0,0,NULL,1,NULL,,,,,,0
2572,BLOCK,floor mounted emergency shower with eye wash,FMESEYSH,,,,0.25,16.5,0.06,0.24,no,,1,0,,0,2,0,"2568,2567,573","3,1,1","1,2,3",152439,0,0,3,NULL,1,NULL,,,,,,1572
4508,BLOCK,floor mounted emergency shower with eye wash,FMESEYSH-IN,,,,0.25,16.5,0.06,0.24,no,,1,0,,0,2,0,"2568,2567,573","3,1,1","1,2,3",85000,0,0,3,NULL,1,NULL,,,,,,0
2036,RAW MATERIALS,Cable Gromet Beige 60 mm,FOFCGB 60,,,,,,,,nos,,1,0,,0,3,866,,,,0,0,0,0,NULL,1,,,,,,,0
2537,RAW MATERIALS,Cable Gromet Black 80 mm,FOFCGB 80,,,,,,,,nos,,1,0,,0,3,895,,,,0,0,0,0,NULL,1,,,,,,,0
2038,RAW MATERIALS,Cable Gromet Grey 80 mm,FOFCGG 80,,,,,,,,nos,,1,0,,0,3,868,,,,0,0,0,0,NULL,1,,,,,,,0
2037,RAW MATERIALS,Cable Gromet Grey 60 mm,FOFCGG60,,,,,,,,nos,,1,0,,0,3,867,,,,0,0,0,0,NULL,1,,,,,,,0
3514,BLOCK,Filler panel,FP-H,,,,0.88,12,0.027,0.018,rm,AU,1,1,0,0,1,536,"752,4043,1481,1480,759,757,4042","0.5,0.5,1,0.88,0.03,0.75,0.5","1,2,3,4,5,6,7",5279,0,0,3,NULL,1,NULL,0,0,0,0,0,74
3246,BLOCK,Filler panel,FP-L,,,,0.88,12,0.027,0.018,rm,AU,1,1,0,0,1,536,"752,4043,1481,1480,759,757,4042","0.5,0.5,1,0.88,0.03,0.75,0.5","1,2,3,4,5,6,7",2209,0,0,3,NULL,1,NULL,0,0,0,0,0,38
3891,LAYER,filler panel,FP-MH,,,,,,.027,,rm,,1,0,,0,2,0,,,,4308,0,0,1,NULL,1,NULL,,,,,,62
3892,LAYER,filler panel,FP-ML,,,,,,.025,,rm,,1,0,,0,2,0,,,,3255,0,0,1,NULL,1,NULL,,,,,,47
3672,BLOCK,front+back frame,FRAME,,,,,5,0.028,,rm,,1,0,,0,2,0,"1439,1415,1538","8.5,7,0.8","1,2,3",0,0,0,3,NULL,1,NULL,,,,,,0
189,BLOCK,side frames,FS60HV,,,,0.88,W,0.022,0.475,no,AU,1,1,0,0,1,381,"1439,1538,1415,1490","2.7,0.35,4,2","1,2,3,4",3600,0,0,3,NULL,1,NULL,0,0,0,0,0,51
4431,BLOCK,side frames,FS60HVSP,,,,0.88,W,0.022,0.475,no,AU,1,1,0,0,1,381,"1439,1538,1415,1490","2.7,0.35,4,2","1,2,3,4",3960,0,0,3,NULL,1,NULL,0,0,0,0,0,61
1802,BLOCK,side frames,FS60LV,,,,0.73,,0.019,0.475,no,,1,0,,0,2,0,"1439,1538,1490,1415","2.5,0.67,2,4","1,2,3,4",3600,0,0,3,NULL,1,NULL,,,,,,51
4432,BLOCK,"side frames,special",FS60LVSP,,,,0.73,,0.019,0.475,no,,1,0,,0,2,0,"1439,1538,1490,1415","2.5,0.67,2,4","1,2,3,4",3960,0,0,3,NULL,1,NULL,,,,,,61
2166,BLOCK,side frames,FS75HV,,,,0.88,,0.025,0.545,no,,1,0,,0,2,0,"1439,1538,1415,1490","2.7,0.35,4,2","1,2,3,4",3600,0,0,3,NULL,1,NULL,,,,,,51
4433,BLOCK,"side frames,special",FS75HVSP,,,,0.88,,0.025,0.545,no,,1,0,,0,2,0,"1439,1538,1415,1490","2.7,0.35,4,2","1,2,3,4",3960,0,0,3,NULL,1,NULL,,,,,,61
696,BLOCK,side frames,FS75LV,,,,0.73,,0.022,0.545,no,,1,0,,0,2,0,"1439,1538,1415,1490","2.4,0.8,4,2","1,2,3,4",3600,0,0,3,NULL,1,NULL,,,,,,51
4434,BLOCK,"side frames,special",FS75LVSP,,,,0.73,,0.022,0.545,no,,1,0,,0,2,0,"1439,1538,1415,1490","2.4,0.8,4,2","1,2,3,4",3960,0,0,3,NULL,1,NULL,,,,,,61
697,BLOCK,side frames,FS80HV,,,,0.88,,0.025,0.545,no,,1,0,,0,2,0,,,,3600,0,0,3,NULL,1,NULL,,,,,,51
3420,BLOCK,side frames,FS80LV,,,,0.88,,0.025,0.545,no,,1,0,,0,2,0,,,,3600,0,0,3,NULL,1,NULL,,,,,,51
3422,BLOCK,side frames,FS90HV,,,,0.88,,0.025,0.545,no,,1,0,,0,2,0,,,,3600,0,0,3,NULL,1,NULL,,,,,,51
4435,BLOCK,"side frames,special",FS90HVSP,,,,0.88,,0.025,0.545,no,,1,0,,0,2,0,,,,3960,0,0,3,NULL,1,NULL,,,,,,61
3421,BLOCK,side frames,FS90LV,,,,0.88,,0.025,0.545,no,,1,0,,0,2,0,,,,3600,0,0,3,NULL,1,NULL,,,,,,51
4436,BLOCK,"side frames,special",FS90LVSP,,,,0.88,,0.025,0.545,no,,1,0,,0,2,0,,,,3960,0,0,3,NULL,1,NULL,,,,,,61
1366,RAW MATERIALS,Drip Cup Sink  PP,FSDC,,,,,,,,nos,,1,0,,0,2,633,,,,0,0,0,0,NULL,1,,,,,,,0
1962,BLOCK,middle frame,FSM100LF,,,,0.73,,0.037,0.955,no,,1,0,,0,2,0,,,,0,0,0,3,NULL,1,NULL,,,,,,0
3482,BLOCK,middle frame,FSMHF,,,,0.88,6.5,0.031,0.555,no,,1,0,,0,2,0,"1441,1413,1412,1538,1504,1381,1502,1415,1414","0.56,0.8,0.45,0.4,0.16,2,1,5,2","1,2,3,4,5,6,7,8,9",4830,0,0,3,NULL,1,NULL,,,,,,69
3483,BLOCK,middle frame,FSMLF,,,,0.73,6.5,0.026,0.555,no,,1,0,,0,2,0,"1441,1413,1412,1538,1504,1381,1502,1415,1414","0.56,0.65,0.45,0.4,0.16,2,1,5,2","1,2,3,4,5,6,7,8,9",4830,0,0,3,NULL,1,NULL,,,,,,69
1940,BLOCK,side frame,FSS60HF,,,,0.88,6.5,0.031,0.555,no,,1,0,,0,2,0,"1995,1413,1412,1538,1504,1381,1502,1415,1414","0.6,0.85,0.46,0.42,0.16,2,1,6,2","1,2,3,4,5,6,7,8,9",4830,0,0,3,NULL,1,NULL,,,,,,69
4437,BLOCK,"side frames,special",FSS60HFSP,,,,0.88,6.5,0.031,0.555,no,,1,0,,0,2,0,"1995,1413,1412,1538,1504,1381,1502,1415,1414","0.6,0.85,0.46,0.42,0.16,2,1,6,2","1,2,3,4,5,6,7,8,9",5313,0,0,3,NULL,1,NULL,,,,,,79
1944,BLOCK,side frame,FSS60LF,,,,0.73,6.5,0.026,0.555,no,,1,0,,0,2,0,"1995,1413,1412,1538,1504,1381,1502,1415,1414","0.6,0.66,0.46,0.42,0.16,2,1,6,2","1,2,3,4,5,6,7,8,9",4830,0,0,3,NULL,1,NULL,,,,,,69
4438,BLOCK,"side frames,special",FSS60LFSP,,,,0.73,6.5,0.026,0.555,no,,1,0,,0,2,0,"1995,1413,1412,1538,1504,1381,1502,1415,1414","0.6,0.66,0.46,0.42,0.16,2,1,6,2","1,2,3,4,5,6,7,8,9",5313,0,0,3,NULL,1,NULL,,,,,,79
3564,BLOCK,side frame,FSS65LF,,,,0.73,6.5,0.026,0.555,no,,1,0,,0,2,0,"1995,1413,1412,1538,1504,1381,1502,1415,1414","0.605,0.65,0.45,0.42,0.16,2,1,6,2","1,2,3,4,5,6,7,8,9",4830,0,0,3,NULL,1,NULL,,,,,,69
4020,BLOCK,side frame,FSS68HF,,,,0.73,6.5,0.026,0.555,no,,1,0,,0,2,0,"1995,1413,1412,1538,1504,1381,1502,1415,1414","0.6,0.66,0.46,0.42,0.16,2,1,6,2","1,2,3,4,5,6,7,8,9",4830,0,0,3,NULL,1,NULL,,,,,,69
3745,BLOCK,side frame,FSS70HF,,,,0.88,6.5,0.04,0.705,no,,1,0,,0,2,0,"1995,1413,1412,1538,1504,1381,1502,1415,1414","0.75,0.8,0.45,0.42,0.16,2,1,6,2","1,2,3,4,5,6,7,8,9",4830,0,0,3,NULL,1,NULL,,,,,,69
1948,BLOCK,side frame,FSS70LF,,,,0.73,6.5,0.03,0.655,no,,1,0,,0,2,0,,,,4830,0,0,3,NULL,1,NULL,,,,,,69
1942,BLOCK,side frame,FSS75HF,,,,0.88,6.5,0.04,0.705,no,,1,0,,0,2,0,"1995,1413,1412,1538,1504,1381,1502,1415,1414","0.75,0.8,0.45,0.42,0.16,2,1,6,2","1,2,3,4,5,6,7,8,9",4830,0,0,3,NULL,1,NULL,,,,,,69
4439,BLOCK,"side frames,special",FSS75HFSP,,,,0.88,6.5,0.04,0.705,no,,1,0,,0,2,0,"1995,1413,1412,1538,1504,1381,1502,1415,1414","0.75,0.8,0.45,0.42,0.16,2,1,6,2","1,2,3,4,5,6,7,8,9",5313,0,0,3,NULL,1,NULL,,,,,,79
1946,BLOCK,side frame,FSS75LF,,,,0.73,6.5,0.033,0.705,no,,1,0,,0,2,0,"1441,1413,1412,1538,1504,1381,1502,1415,1414","0.75,0.66,0.46,0.42,0.16,2,1,6,2","1,2,3,4,5,6,7,8,9",4830,0,0,3,NULL,1,NULL,,,,,,69
4440,BLOCK,"side frames,special",FSS75LFSP,,,,0.73,6.5,0.033,0.705,no,,1,0,,0,2,0,"1441,1413,1412,1538,1504,1381,1502,1415,1414","0.75,0.66,0.46,0.42,0.16,2,1,6,2","1,2,3,4,5,6,7,8,9",5313,0,0,3,NULL,1,NULL,,,,,,79
3190,BLOCK,side frame,FSS80HF,,,,0.88,6.5,0.047,0.755,no,,1,0,,0,2,0,"1995,1413,1412,1538,1504,1381,1502,1415,1414","0.76,0.8,0.46,0.4,0.16,2,1,5,2","1,2,3,4,5,6,7,8,9",4830,0,0,3,NULL,1,NULL,,,,,,69
1953,BLOCK,side frame,FSS80LF,,,,0.73,6.5,0.035,0.755,no,,1,0,,0,2,0,,,,4830,0,0,3,NULL,1,NULL,,,,,,69
3563,BLOCK,side frame,FSS85LF,,,,0.73,6.5,0.039,0.855,,,1,0,,0,2,0,"1995,1413,1412,1538,1504,1381,1502,1415,1414","0.805,0.65,0.45,0.42,0.16,2,1,6,2","1,2,3,4,5,6,7,8,9",4830,0,0,3,NULL,1,NULL,,,,,,69
2607,BLOCK,side frame,FSS90HF,,,,0.88,6.5,0.047,0.855,no,,1,0,,0,2,0,"1995,1413,1412,1538,1504,1381,1502,1415,1414","1,0.85,0.46,0.42,0.16,2,1,6,2","1,2,3,4,5,6,7,8,9",4830,0,0,3,NULL,1,NULL,,,,,,69
4441,BLOCK,"side frames,special",FSS90HFSP,,,,0.88,6.5,0.047,0.855,no,,1,0,,0,2,0,"1995,1413,1412,1538,1504,1381,1502,1415,1414","1,0.85,0.46,0.42,0.16,2,1,6,2","1,2,3,4,5,6,7,8,9",5313,0,0,3,NULL,1,NULL,,,,,,79
2985,BLOCK,side frame,FSS90LF,,,,0.73,6.5,0.039,0.855,no,,1,0,,0,2,0,"1995,1413,1412,1538,1504,1381,1502,1415,1414","1,0.66,0.46,0.42,0.16,2,1,6,2","1,2,3,4,5,6,7,8,9",4830,0,0,3,NULL,1,NULL,,,,,,69
4442,BLOCK,"side frames,special",FSS90LFSP,,,,0.73,6.5,0.039,0.855,no,,1,0,,0,2,0,"1995,1413,1412,1538,1504,1381,1502,1415,1414","1,0.66,0.46,0.42,0.16,2,1,6,2","1,2,3,4,5,6,7,8,9",5313,0,0,3,NULL,1,NULL,,,,,,79
2805,BLOCK,island bench side frame,FSSIB60HF,,,,0.88,6.5,0.031,0.555,no,,1,0,,0,2,0,"1995,1413,1412,1538,1504,1381,1502,1415,1414","0.56,0.8,0.45,0.4,0.16,2,1,5,2","1,2,3,4,5,6,7,8,9",4830,0,0,3,NULL,1,NULL,,,,,,69
2806,BLOCK,island bench side frame,FSSIB60LF,,,,0.73,6.5,0.026,0.555,no,,1,0,,0,2,0,"1995,1413,1412,1538,1504,1381,1502,1415,1414","0.56,0.65,0.45,0.4,0.16,2,1,5,2","1,2,3,4,5,6,7,8,9",4830,0,0,3,NULL,1,NULL,,,,,,69
3048,RAW MATERIALS,TORWFT2000/166 B,Gas out let 2 tap Y dist,,,,,,,,nos,,1,0,,0,3,1039,,,,0,0,0,0,NULL,1,,,,,,,0
3047,RAW MATERIALS,TORWFT2000/60 B,Gas standout 4 tap,,,,,,,,nos,,1,0,,0,3,1038,,,,0,0,0,0,NULL,1,,,,,,,0
3690,RAW MATERIALS,Toughned glass 674x 860 mm  FC,GL 860,,,,,,,,pcs,,1,0,,0,2,1092,,,,0,0,0,0,NULL,1,NULL,,,,,,0
3681,RAW MATERIALS,Glass 5 mm,GL5,,,,,,,,pcs,,1,0,,0,2,1089,,,,0,0,0,0,NULL,1,,,,,,,0
2509,RAW MATERIALS,Epoxy Cement PC3 Black .57KG,GLECPC3B,,,,,,,,kg,,1,0,,0,3,880,,,,0,0,0,0,NULL,1,,,,,,,0
1983,RAW MATERIALS,Glass 4mm,GLFC,,,,,,,,pcs,,1,0,,0,2,813,,,,0,0,0,0,NULL,1,,,,,,,0
1644,RAW MATERIALS,Glass 1270x860,GLFC1272,,,,,,,,pcs,,1,0,,0,2,774,,,,0,0,0,0,NULL,1,,,,,,,0
1461,RAW MATERIALS,Glass 1572x810,GLFC1572,,,,,,,,pcs,,1,0,,0,2,703,,,,0,0,0,0,NULL,1,,,,,,,0
3688,RAW MATERIALS,Glass FC Toughened  674x 860 mm,GLFC860,GL674860,,,,,,,pcs,,1,0,,0,2,1090,,,,0,0,0,0,NULL,1,NULL,,,,,,0
2569,RAW MATERIALS,Glass   FC  675X790,GLFCBM,,,,,,,,pcs,,1,0,,0,2,927,,,,0,0,0,0,NULL,1,,,,,,,0
759,RAW MATERIALS,Hotmelt Glue,GLFHA001,,,,,,,,kg,,1,0,,0,2,0,,,,115.33,0,0,0,NULL,1,NULL,,,,,,115.33
758,RAW MATERIALS,Henkel Glue,GLFM002,,,,,,,,kg,,1,0,,0,3,0,,,,0.01,0,0,0,NULL,1,NULL,,,,,,0.01
1508,RAW MATERIALS,Fevicol SR,GLFSR,,,,,,,,ltr,,1,0,,0,2,737,,,,0,0,0,0,NULL,1,,,,,,,0
757,RAW MATERIALS,Henkel Glue,GLFWG 0200,,,,,,,,kg,,1,0,,0,3,0,,,,54.33,0,0,0,NULL,1,NULL,,,,,,54.33
1984,RAW MATERIALS,Glass Runner,GLRR,,,,,,,,nos,,1,0,,0,2,814,,,,0,0,0,0,NULL,1,,,,,,,0
1397,RAW MATERIALS,Silicon Black,GLSB,,,,,,,,nos,,1,0,,0,2,664,,,,0,0,0,0,NULL,1,,,,,,,0
2544,RAW MATERIALS,Silicon Black,GLSB001,,,,,,,,nos,,1,0,,0,3,902,,,,0,0,0,0,NULL,1,,,,,,,0
1395,RAW MATERIALS,Silicon Clear,GLSCR,,,,,,,,nos,,1,0,,0,2,662,,,,0,0,0,0,NULL,1,,,,,,,0
1434,RAW MATERIALS,Silicon Grey,GLSG002,,,,,,,,nos,,1,0,,0,2,694,,,,0,0,0,0,NULL,1,,,,,,,0
1396,RAW MATERIALS,Silicon White,GLSW,,,,,,,,nos,,1,0,,0,2,663,,,,0,0,0,0,NULL,1,,,,,,,0
1433,RAW MATERIALS,Silicon White,GLSW003,,,,,,,,nos,,1,0,,0,2,693,,,,0,0,0,0,NULL,1,,,,,,,0
1389,RAW MATERIALS,Toughened glass- 970x860,GLTGFC120,RMBOPL6,,,,,,,pcs,,1,0,,0,2,656,,,,0,0,0,0,NULL,1,,,,,,,0
1463,RAW MATERIALS,Toughened glass- 1200x190,GLTGFC200,,,,,,,,pcs,,1,0,,0,2,704,,,,0,0,0,0,NULL,1,,,,,,,0
1583,RAW MATERIALS,Glass 6 mm Wired,GLWG6,,,,,,,,sqm,,1,0,,0,2,768,,,,0,0,0,0,NULL,1,,,,,,,0
1552,RAW MATERIALS,Wired glass- 1150x190,GLWGFC120,,,,,,,,pcs,,1,0,,0,2,755,,,,0,0,0,0,NULL,1,NULL,,,,,,0
1390,RAW MATERIALS,Wired glass- 900x190,GLWGFC900,,,,,,,,pcs,,1,0,,0,2,657,,,,0,0,0,0,NULL,1,,,,,,,0
2571,RAW MATERIALS,Wired glass- 850X190,GLWGFCBM,,,,,,,,pcs,,1,0,,0,2,929,,,,0,0,0,0,NULL,1,NULL,,,,,,0
4463,BLOCK,Worktop moulding,GRT-MLD,,,,,,,,rm,,1,0,,0,2,1,1363,13.12,1,0,0,0,3,NULL,1,NULL,,,,,,0
